6,6916,1.148290917
6,5018,2.395395893
6,2462,0.937416823
6,4930,3.6673535
6,3255,2.491727892
6,8345,2.026235059
6,3617,0.646945236
6,483,1.699248497
6,5623,4.431301949
6,1659,2.238021084
6,2850,0.066832947
6,5471,2.743939825
6,5045,0.379690488
6,7440,4.428329596
6,2241,1.602833329
6,3236,0.927691576
6,188,2.164662843
6,5168,4.623723773
6,8808,3.012396214
6,5439,2.878214041
6,5216,4.719938443
6,5104,4.87328401
6,3477,3.077565171
6,5861,3.894597066
6,8222,1.422350051
6,4676,2.364421784
6,6099,3.48392475
6,5926,1.142981112
6,3031,1.766139806
6,2714,0.205802667
6,8013,0.096163055
6,3259,2.461841193
6,806,0.212695165
6,1519,3.30459651
6,8720,4.582024471
6,4539,4.304209745
6,2251,2.850656159
6,7816,0.77344281
6,5259,3.342020055
6,3483,1.128827821
6,4009,0.479081356
6,7991,0.36441647
6,7737,0.521831527
6,2851,2.028695887
6,6042,1.141149184
6,1802,4.097757437
6,9141,2.958317052
6,7262,0.010204252
6,8124,4.417443454
6,1482,0.725580869
6,4152,3.243932899
6,7560,3.646259387
6,5166,3.562711697
6,3392,1.724118794
6,5876,1.415149
6,1244,0.613176236
6,5913,0.483877012
6,8403,3.761362818
6,2622,2.691314875
6,1534,0.914759342
6,2094,1.663324489
6,8048,2.483743357
6,7679,0.354616849
6,133,0.918969209
6,8434,4.716770833
6,3189,0.373430468
6,4087,4.425838313
6,7634,1.79054334
6,5676,0.041356669
6,5663,0.552937454
6,7056,0.414961714
6,6428,0.83810042
6,3252,3.1147327
6,4654,4.474910761
6,9963,1.814868681
6,1148,1.740293933
6,2274,1.184428317
6,9822,3.020466419
6,1319,2.882281303
6,3497,4.294544933
6,7475,0.578150133
6,4561,3.027371811
6,245,4.058344463
6,7547,0.845538452
6,6614,1.198784058
6,6202,0.856293516
6,9283,3.316217824
6,733,2.292263366
6,8469,0.124375057
6,9427,1.266106167
6,8159,3.712210485
6,6115,3.729610894
6,8350,4.645408353
6,1191,2.821367713
6,9846,3.410648749
6,5526,4.98165455
6,5081,0.716723694
6,2542,2.087020405
6,7404,1.35222628
6,6491,1.106936195
6,5855,0.470786043
6,8588,3.907545491
6,1362,2.714495712
6,3352,4.020743042
6,3763,1.019485122
6,9816,1.551781161
6,6413,2.885511927
6,7599,4.85951745
6,6863,0.159014255
6,1463,2.347524126
6,2527,1.606028294
6,7429,2.340303196
6,9003,3.039533449
6,1669,0.088790006
6,7805,4.786784972
6,1194,4.211770633
6,3944,2.510392063
6,8947,2.624081445
6,408,0.405318536
6,5127,2.323238817
6,6181,3.496095863
6,1888,4.96772419
6,392,2.160001696
6,6138,0.261380965
6,5672,3.754172415
6,9143,4.212571372
6,3577,2.252208163
6,4613,3.998668933
6,3804,4.702149975
6,6686,0.864383547
6,1494,2.228345148
6,8844,3.181507764
6,4728,0.916758636
6,8861,3.719018949
6,9619,4.001672525
6,291,2.019939852
6,7018,2.468140005
6,6842,1.473684485
6,9874,2.80134956
6,9146,4.247923504
6,3290,2.726112468
6,7099,1.259652288
6,8226,4.481936723
6,7772,0.51006434
6,3255,4.288890817
6,3620,2.147419883
6,1474,4.033458059
6,2216,4.750841353
6,6871,1.052924637
6,6240,3.682518257
6,3657,1.598902554
6,8101,0.565772824
6,2337,2.100133681
6,5085,2.45816164
6,4086,4.338279528
6,5271,4.444971986
6,6825,4.219147263
6,6526,1.203534641
6,8420,1.535081105
6,9198,3.677830838
6,3545,0.394992924
6,4738,0.262125892
6,3343,1.021295143
6,6296,4.581964808
6,3690,2.246576649
6,8027,4.206507615
6,790,1.512180211
6,7052,3.040915042
6,7212,2.034894325
6,9934,3.184783092
6,5869,0.753980297
6,4784,1.695302473
6,8098,3.107301889
6,2274,1.999062263
6,4803,2.416004583
6,431,4.343564069
6,4660,4.242199802
6,1525,2.654589084
6,9403,4.212501286
6,3730,1.680276396
6,3673,3.435411847
6,7760,1.360906715
6,3412,4.148670889
6,4529,4.327648972
6,2593,4.710513749
6,7248,2.124678744
6,5109,3.233194523
6,2235,3.771120881
6,6620,1.85247074
6,6737,4.35000189
6,6056,3.320806946
6,2433,1.64014257
6,4627,0.351112718
6,5474,2.107704465
6,3674,1.312179057
6,7381,2.447681742
6,3551,0.057364169
6,3330,4.055841946
6,5827,2.959675893
6,7571,3.696643564
6,4429,0.42835467
6,9405,4.712085438
6,1874,0.270718492
6,4109,4.384150689
6,8010,3.084012679
6,3842,0.601304591
6,7413,2.461177023
6,4789,0.06520536
6,5445,0.349486765
6,9375,2.288147419
6,7852,4.655524439
6,207,1.551370258
6,635,4.713112152
6,1050,1.28410025
6,1309,2.483582925
6,6017,1.5924108
6,7744,0.20973817
6,487,3.729158627
6,6428,2.887917879
6,5794,2.662884304
6,1560,4.989126997
6,1954,1.575971061
6,308,3.238292882
6,8072,3.039011532
6,8881,1.337521036
6,7313,4.741468354
6,4485,2.523225607
6,9156,0.488015523
6,8980,4.230843345
6,5956,1.92650913
6,2958,0.881294665
6,8749,4.925444582
6,8251,1.280282876
6,7381,1.290459656
6,611,2.539705136
6,8208,2.599582997
6,6134,1.348994543
6,1611,1.822576865
6,5545,0.436843384
6,804,4.66107775
6,8742,4.027726602
6,3580,2.603020051
6,9172,3.487417108
6,3451,2.275126888
6,9742,2.013685618
6,1218,2.613721967
6,7341,0.478854128
6,3065,4.174379833
6,921,2.500770282
6,2310,2.097673011
6,9713,2.036762733
6,515,3.430256635
6,5972,1.236928517
6,4395,0.181616936
6,7710,0.165480243
6,3443,0.62155069
6,1544,3.35054377
6,4626,1.759963719
6,9144,3.120921682
6,7045,4.920528761
6,2803,2.801208962
6,2514,0.914798564
6,2456,2.612441448
6,5977,0.42522732
6,6683,1.24454984
6,7704,1.647198106
6,4340,4.78217944
6,934,2.945698431
6,7484,1.623916487
6,1165,3.061785479
6,1324,4.740424835
6,4964,0.688864895
6,9261,1.219214855
6,7642,1.448362889
6,750,0.269423932
6,2310,2.706481658
6,4525,2.520352819
6,5679,1.977066097
6,6783,0.618471722
6,4189,2.198559333
6,582,0.573048698
6,1170,4.683037181
6,6931,4.590806231
6,9218,4.637685185
6,8540,2.522947774
6,4684,1.161975126
6,4523,0.888565369
6,2961,1.152957702
6,8906,0.205845872
6,3437,1.525427535
6,6195,3.333604319
6,4435,3.827987054
6,5003,2.647941412
6,2081,3.416687955
6,9161,2.256056647
6,8268,1.349099074
6,3240,3.532960704
6,1701,3.170069401
6,6723,0.740533275
6,2526,4.788644519
6,7127,4.264238433
6,1743,3.120899683
6,5834,2.813280554
6,1719,3.425527405
6,8621,2.610613969
6,2527,0.393188581
6,7000,4.348060504
6,3784,2.030168296
6,6781,0.336341223
6,7958,1.76736784
6,7303,0.875933706
6,7557,3.21506941
6,5809,0.285168967
6,5462,3.561545281
6,2898,1.649775872
6,1825,4.307458827
6,9818,4.419968813
6,1508,3.073519655
6,8864,2.142442621
6,1356,0.041131687
6,9761,2.046553988
6,4524,2.278772884
6,2308,3.005621749
6,8752,4.17466954
6,2464,2.724094363
6,3968,4.219061347
6,5207,1.098564032
6,6577,0.157837812
6,1169,4.492108627
6,3973,1.227590312
6,2289,2.188753916
6,7698,0.565019252
6,2976,2.304000475
6,6412,1.007940322
6,5603,4.674781472
6,7955,0.833233286
6,4573,4.091531446
6,3394,1.81158284
6,5200,4.511948649
6,6696,4.305258209
6,9912,0.463275382
6,9457,3.864187988
6,121,1.517986231
6,8182,4.664196331
6,6486,1.782517304
6,2278,4.130754358
6,4405,1.18498856
6,6334,4.748883992
6,6600,0.942893017
6,303,4.916527452
6,1117,3.08174484
6,9742,3.725642174
6,5910,3.762888361
6,8413,2.241365264
6,8296,4.33775223
6,1260,2.294205912
6,9038,0.668264701
6,8783,4.553126609
6,4558,2.050599274
6,7647,0.865005982
6,9586,1.491314935
6,1661,2.385874636
6,9666,2.52813627
6,6770,1.200909826
6,7755,4.912199788
6,6541,4.287126993
6,5503,1.766440146
6,5606,3.270000043
6,1799,1.455234665
6,3061,4.630924511
6,7668,0.900415638
6,8031,2.589417111
6,5546,4.390651489
6,4674,2.368926375
6,1984,3.038360699
6,864,0.331373601
6,4925,1.606636878
6,9846,3.86314256
6,1569,2.037285818
6,1505,3.478105803
6,890,4.699223302
6,5578,4.063455551
6,9122,0.730315281
6,2413,2.170613637
6,4977,1.775158853
6,4309,3.626414001
6,141,3.630825316
6,6191,3.631164488
6,6042,2.489478968
6,4934,4.003520526
6,7433,0.437372593
6,1011,4.670158849
6,6470,1.475780732
6,6946,2.364680911
6,3989,2.134552256
6,3503,0.688682345
6,1432,2.650542379
6,3808,1.286278659
6,6544,2.057853283
6,992,3.777648393
6,8085,4.956019058
6,2016,3.499813329
6,4305,2.490096398
6,2390,4.147067911
6,2081,4.88689833
6,7195,3.936619854
6,1484,2.214039473
6,19,4.243008589
6,129,1.925369815
6,2587,1.404827844
6,1886,3.685353879
6,5132,4.956912943
6,7073,0.908098966
6,6118,1.941884564
6,4973,1.334460507
6,2801,2.725415473
6,6681,0.78520688
6,2383,3.542541191
6,3658,2.182897287
6,3321,4.050858866
6,868,3.953055333
6,2252,4.21052925
6,5719,1.177930185
6,2344,2.094098679
6,6638,3.588777066
6,8121,0.219982418
6,4298,4.708160332
6,1535,1.753710126
6,6038,0.414096006
6,9455,4.323289182
6,6682,1.537606349
6,942,1.036260665
6,9934,2.105798054
6,9935,3.355919907
6,80,3.871207416
6,8439,3.617109375
6,8795,1.235469774
6,6170,2.723799382
6,8970,1.912120467
6,5060,4.886081612
6,8791,4.718641617
6,5195,4.213487986
6,4830,3.81045987
6,6779,0.337044653
6,3252,0.24384959
6,1056,4.458573251
6,1261,4.174076913
6,4500,1.805517714
6,7522,4.435435762
6,767,1.440778061
6,6751,4.396603698
6,5340,2.20859397
6,5883,0.63181431
6,6547,4.904616926
6,744,0.979829674
6,8644,1.267912299
6,1503,0.772643688
6,2300,2.370050694
6,184,4.933170502
6,7225,2.648885211
6,8187,2.490214569
6,2670,3.926145466
6,621,1.852557205
6,6911,0.598501978
6,3762,4.46252976
6,4641,1.584186844
6,4874,1.023187963
6,9680,3.237225458
6,9894,4.510565898
6,2334,4.167032066
6,8935,4.755217097
6,3177,1.301248563
6,7590,1.689791228
6,25,2.056986795
6,7910,0.51019979
6,819,0.668362335
6,2322,4.529794876
6,2571,2.694979714
6,9980,3.433030604
6,5456,4.788825044
6,1414,4.640977847
6,2616,3.042325355
6,5502,0.07216432
6,7191,3.111816893
6,4659,1.693391058
6,67,3.190083539
6,8255,1.077805095
6,9738,1.418967473
6,770,1.824456316
6,941,0.350895663
6,3405,1.721475461
6,4011,4.862877701
6,4217,2.806369772
6,1296,4.519259662
6,1402,2.464430029
6,2218,0.06853224
6,1736,1.797188582
6,7325,2.505487733
6,5825,3.013577391
6,4222,4.722402808
6,8201,3.110427019
6,745,3.627885383
6,6442,0.17751847
6,6220,0.57630383
6,3970,2.726815755
6,5814,2.107866776
6,13,4.692701047
6,955,1.554245395
6,8956,3.925625377
6,9500,1.609363237
6,7169,3.769053599
6,6651,0.107975108
6,7241,4.392311877
6,2086,1.500598212
6,1157,1.339821846
6,9627,1.333920808
6,8865,0.521869703
6,9181,2.729395052
6,8073,1.414631514
6,1593,4.918296567
6,169,0.289429688
6,6328,3.11578719
6,895,3.847644002
6,4259,2.405654518
6,2661,3.932511606
6,1145,2.516949061
6,466,1.268885247
6,2959,4.052238814
6,9173,1.21558908
6,509,1.584377299
6,5398,0.680010185
6,3589,3.04439699
6,3623,2.080730713
6,92,0.467225557
6,5489,1.217197451
6,7826,1.329435611
6,5297,4.738988304
6,7294,3.210238378
6,2868,0.95584075
6,6857,1.312337614
6,9916,2.712042685
6,5583,1.240282153
6,4791,3.921906476
6,3016,1.054881307
6,7611,0.871225423
6,578,2.55920268
6,6426,4.322176189
6,5857,4.142942121
6,763,0.435572738
6,3426,4.962690638
6,4996,1.585548744
6,6669,1.413447461
6,7974,2.957865509
6,2306,1.896169674
6,3492,0.219198829
6,8208,2.927653429
6,9443,2.017833053
6,6434,2.624601207
6,1791,2.55589419
6,6509,2.000040882
6,97,0.98654371
6,9118,2.81919207
6,3990,1.847817425
6,7655,1.182722103
6,9773,4.846113678
6,8659,0.36633229
6,4687,1.684875027
6,9709,2.660372966
6,9530,2.284196418
6,6821,0.264362905
6,9627,3.331093877
6,4242,3.665252785
6,4499,1.851010128
6,4276,2.162634749
6,9157,4.653760201
6,8133,2.312881912
6,419,0.741085523
6,1766,3.607130323
6,2287,0.58404461
6,6817,1.977984422
6,7210,1.188215458
6,1545,1.336031869
6,7854,4.285705913
6,2313,2.624943122
6,6233,0.237927545
6,2946,2.679201123
6,8458,1.796099614
6,10000,3.521428418
6,5000,3.678162501
6,6044,1.808403229
6,5164,4.970281308
6,381,0.532416124
6,9847,1.281811579
6,1290,1.240259181
6,9528,4.331677037
6,2859,0.790897772
6,2343,1.280444111
6,8669,4.027592168
6,5589,4.709017442
6,6946,3.807591933
6,9489,2.380817815
6,4262,3.656320287
6,3015,2.575076822
6,2640,0.911596414
6,8943,4.113823693
6,4946,2.190675068
6,1277,1.375028317
6,3845,4.447453553
6,3760,2.466283409
6,2270,4.505805228
6,5738,4.983029207
6,8624,1.157650616
6,3524,0.946609659
6,8151,0.032433929
6,7157,1.361491267
6,6847,0.005876784
6,6912,1.854964485
6,5118,3.517222203
6,7334,3.443331633
6,5385,3.745110108
6,863,3.997754931
6,7583,0.866909597
6,2891,3.868103846
6,5066,4.045302727
6,5724,0.352622752
6,9032,4.996605397
6,8458,2.717292681
6,6542,0.585465985
6,574,4.031055868
6,8494,3.283813848
6,8841,2.638941417
6,6786,0.684533123
6,3543,1.983296035
6,4577,1.002389202
6,3820,0.05782999
6,4991,2.145281342
6,8162,1.158852741
6,9791,2.760034129
6,6032,0.28486306
6,3272,3.567045666
6,2522,3.167834853
6,2456,1.747368171
6,1135,4.441915811
6,7468,4.608882382
6,5451,0.077398999
6,8883,1.187769307
6,3893,2.557876681
6,2845,3.041573075
6,4695,4.498615716
6,4067,0.862864236
6,9651,3.96060103
6,2401,3.787825111
6,8998,1.595688291
6,209,1.237694206
6,1526,0.492133965
6,5472,4.352480558
6,8217,0.06083414
6,7135,0.816366901
6,1476,4.150172434
6,5748,0.868193148
6,1317,0.585635423
6,885,2.519438091
6,9627,4.091280593
6,3668,1.366678467
6,1741,1.163517746
6,445,2.238048969
6,2976,4.211989551
6,8393,3.175948298
6,1069,2.328204043
6,9266,4.609229395
6,434,3.089572662
6,7605,0.895139013
6,7262,1.518046627
6,264,3.983331235
6,6381,0.360292334
6,1700,3.531105588
7,2422,1.889287269
7,9512,3.33990718
7,1409,1.522261899
7,5664,4.828273552
7,4517,4.71213701
7,5717,1.954001043
7,3118,2.227304059
7,3677,3.768381357
7,4265,4.144267941
7,900,4.119474598
7,3644,4.404739272
7,3754,0.154139708
7,1338,1.255563031
7,9147,3.43758526
7,3079,4.456602904
7,265,3.973366404
7,9024,1.591668478
7,1956,3.056084724
7,3966,1.937630886
7,5169,4.741343185
7,5444,4.874851035
7,5701,0.057313012
7,2963,1.097542443
7,633,3.257467082
7,5311,0.498879354
7,3697,2.037017751
7,2552,4.804042991
7,3570,1.888923186
7,2657,3.431011284
7,3786,0.49411289
7,2317,4.810485185
7,3526,2.362393546
7,3641,4.495261422
7,7724,1.034029005
7,7836,4.53333399
7,375,1.938859526
7,3282,1.887634124
7,6257,1.710419723
7,9140,3.308455002
7,8703,0.971322441
7,8909,3.91050703
7,1796,4.759033184
7,9938,1.91716538
7,4460,4.50005566
7,2697,4.928360059
7,6595,3.396377078
7,8928,2.399079766
7,9395,0.486831765
7,4494,0.575941332
7,2351,3.486537198
7,1055,1.857511799
7,687,0.049172344
7,1852,0.813735548
7,1319,4.444312387
7,7622,2.924397538
7,560,4.397582885
7,5015,1.403619996
7,1270,1.449761582
7,5537,2.093584725
7,6479,0.768641269
7,6936,4.188920251
7,1456,1.972060763
7,206,0.721958104
7,4115,1.238389843
7,5360,0.645466099
7,9741,4.501474136
7,5966,4.045821348
7,6740,2.965374395
7,527,4.009839152
7,8974,0.716013112
7,1726,2.4257977
7,3125,3.794701204
7,74,1.45510568
7,4285,2.108101805
7,1336,4.710482639
7,5895,4.848434984
7,5593,4.404241725
7,4526,3.864603106
7,81,2.942109982
7,7924,1.62779855
7,1115,1.234473842
7,8433,2.59591743
7,8971,1.825364086
7,1118,2.027764788
7,3810,4.571024976
7,2010,1.430439982
7,3546,3.614563116
7,4333,4.409764032
7,8161,0.77604472
7,7928,0.882293304
7,9791,0.296006597
7,1641,3.794108699
7,867,4.379509289
7,6506,2.918746803
7,6531,4.27907181
7,6737,3.118891477
7,4546,2.874259717
7,2259,1.282096594
7,2863,0.778001704
7,7666,2.492823305
7,6387,4.686895886
7,1310,2.975979931
7,8091,4.003331183
7,7928,2.374592938
7,5430,1.184338641
7,917,1.42668788
7,487,1.320657675
7,8484,1.356623923
7,415,4.544340452
7,5197,1.174949757
7,5271,0.36112608
7,1570,3.149143121
7,5866,2.575995144
7,4711,4.622225235
7,9491,1.498514764
7,9065,1.455063528
7,4408,4.514801265
7,2650,1.007075434
7,4655,1.045645024
7,995,2.645596948
7,8185,3.376697736
7,8944,3.570491108
7,2719,2.357577222
7,6780,3.014921815
7,6652,3.631283159
7,8502,0.228091664
7,6667,4.153527225
7,8506,0.14423854
7,2267,4.537184662
7,3772,1.186759537
7,156,0.06149563
7,8451,1.731954857
7,3008,0.040676561
7,3890,4.950696845
7,380,3.352870844
7,1932,3.197821898
7,4772,3.942413461
7,6365,1.582546372
7,1589,4.485708789
7,246,4.245499933
7,2280,2.49539313
7,2967,2.995564012
7,1337,3.570586166
7,4328,1.838751772
7,7450,0.6365355
7,7143,0.414298816
7,2030,0.756728339
7,7775,4.944958641
7,8752,4.387859028
7,9369,3.556356827
7,6870,2.660901235
7,9475,4.273590018
7,2501,2.805498946
7,1194,3.895488594
7,1479,4.027377234
7,5690,0.405535679
7,6044,2.743748078
7,5827,1.470036693
7,4232,4.828595505
7,6585,3.562749854
7,6586,0.404953099
7,2324,3.22382296
7,7133,0.75132383
7,6251,1.914692922
7,5716,2.860712668
7,6278,4.386243793
7,4291,1.967264657
7,4201,1.190211774
7,3274,0.433195304
7,9514,2.783356222
7,9367,1.84113806
7,2616,1.359721003
7,7413,1.213705861
7,9098,3.265143801
7,4068,0.580143589
7,8533,2.713057032
7,9941,0.510417034
7,6598,3.10805364
7,6834,2.505516322
7,7928,1.560836051
7,5045,0.849043763
7,5496,2.607928835
7,5853,1.247312752
7,7618,1.110266514
7,136,4.805083228
7,76,3.277523997
7,9439,2.168460161
7,8052,2.122261751
7,6436,2.988869483
7,989,3.818761221
7,6357,2.858458274
7,6986,1.533992771
7,85,1.609078302
7,597,1.85727627
7,2672,2.174286947
7,4995,1.129442593
7,9468,4.421476709
7,1250,2.494995119
7,1248,3.168550339
7,7268,4.011873046
7,4445,3.545041277
7,1159,4.572868021
7,8165,4.95498435
7,6044,0.21664552
7,1643,3.885865692
7,4814,3.987233379
7,7317,2.842453706
7,9911,2.524915617
7,7370,4.289270624
7,5407,0.584384498
7,6593,1.57968672
7,6372,3.103595095
7,5302,2.95692664
7,9954,4.443498573
7,3414,2.795676453
7,6683,2.944292009
7,5785,0.270896535
7,5762,0.915975802
7,4098,4.281698148
7,9149,3.960688874
7,9400,0.914513458
7,2770,0.307914867
7,1826,1.471700368
7,6633,0.797789371
7,8189,1.185811202
7,9380,1.545186309
7,5075,3.535995054
7,7610,2.414084597
7,3645,3.068747625
7,2452,1.99418205
7,5494,3.851321905
7,4324,3.071272592
7,737,2.511898917
7,801,1.990313556
7,3457,0.716189547
7,3774,1.663378574
7,7938,3.781656668
7,196,1.425171646
7,2869,3.229335724
7,9424,2.592404918
7,1941,0.893737353
7,625,2.538350547
7,8218,2.247652922
7,6917,0.068408797
7,4613,1.652943256
7,746,3.582485055
7,7132,4.17293174
7,6953,4.423953553
7,3946,3.067635045
7,1517,4.094658487
7,5333,1.357494262
7,4435,4.648888146
7,9952,4.065455048
7,6286,3.993999744
7,5917,4.787358002
7,9195,3.762283074
7,4797,1.531513044
7,5623,3.071269707
7,5268,2.199400071
7,7065,0.563564427
7,5758,0.175670691
7,506,1.188613512
7,2262,2.072867399
7,9224,4.83013557
7,7842,4.263963457
7,2716,2.262736432
7,5941,2.241833287
7,256,0.694823296
7,5575,1.413140915
7,6673,0.580310541
7,581,2.687319982
7,6037,1.358951472
7,1287,1.360335084
7,4849,2.023202369
7,5205,3.116126765
7,7506,2.906559229
7,2180,0.990059346
7,7505,4.348456607
7,9395,3.363307471
7,7708,1.148658021
7,1728,2.589681401
7,3126,3.149215189
7,7949,4.673564515
7,6819,2.091788512
7,2993,0.451053846
7,5815,0.600101631
7,7936,0.79748965
7,9056,1.076580279
7,7711,2.501211174
7,6338,1.909704026
7,8477,0.211938214
7,5149,1.708872222
7,6232,3.359491679
7,7829,0.196503306
7,2840,3.765871152
7,620,1.999016592
7,9373,3.286503165
7,6353,0.98137385
7,5763,3.831950804
7,6470,1.200923896
7,9061,1.382345383
7,9490,3.758478222
7,5188,0.856883779
7,5825,1.385610122
7,5326,3.958059609
7,1376,2.737291392
7,4902,0.330386601
7,6712,1.379675611
7,1099,1.488451401
7,3372,1.394397461
7,6591,3.853681308
7,9711,1.33878177
7,7457,1.156795464
7,8620,2.720838505
7,7292,4.751128122
7,3739,2.903273668
7,8060,4.41513942
7,7237,4.760046522
7,2305,4.52093528
7,8289,1.800361512
7,4590,0.660349726
7,6984,3.972544048
7,1749,1.296814637
7,5244,1.021221555
7,5017,2.317969858
7,7185,0.400220351
7,3167,2.45934697
7,6998,0.401815681
7,8555,4.900822275
7,6216,3.131903594
7,6592,2.039935877
7,7342,1.629174884
7,2755,0.30042568
7,82,0.529899785
7,6606,0.473187826
7,6946,3.072640325
7,3109,0.480337148
7,4824,2.289510996
7,3760,0.579831111
7,9127,2.091549008
7,1259,2.240941903
7,5868,2.694774304
7,2984,3.564436353
7,1126,1.892679421
7,5284,0.410401337
7,1149,2.085980059
7,2051,4.55204714
7,3306,0.511539039
7,9315,1.219382061
7,2057,1.77694956
7,6237,4.988377904
7,9591,0.522237422
7,4004,2.189591614
7,3822,4.814700122
7,9230,4.626101107
7,2159,0.848452037
7,2277,3.903323328
7,6148,4.623414229
7,8923,3.68957518
7,5017,1.450813126
7,2066,1.565213679
7,8538,2.981711563
7,7203,4.450382826
7,8186,4.792041388
7,7741,3.18223083
7,1487,1.493359225
7,3782,2.07094729
7,62,1.955126169
7,5690,0.167776686
7,8165,3.319000004
7,690,2.948312832
7,663,2.562669182
7,1656,1.677461625
7,2296,2.226922928
7,6679,2.134606495
7,5523,2.421298848
7,2086,0.353406852
7,8205,4.436225539
7,1268,1.075710343
7,2277,4.508732742
7,3089,4.168451581
7,1111,4.179962996
7,9949,3.643076181
7,9216,2.52915177
7,8648,3.489502655
7,7413,1.730680925
7,3991,1.205213664
7,2754,0.607657271
7,8150,1.221723226
7,4326,4.384026544
7,1047,2.764648648
7,861,4.200045104
7,4987,0.261227378
7,2045,4.973259384
7,2712,0.184819647
7,4108,0.938572783
7,2583,4.616798412
7,2628,0.138592372
7,2360,4.914838256
7,6409,0.576836351
7,9468,3.14384253
7,8896,3.473369855
7,9275,0.723552381
7,9396,0.637738927
7,8888,0.740510039
7,3192,1.237848223
7,8251,2.019676024
7,8715,0.585199527
7,5303,0.12275341
7,248,0.672575955
7,7069,4.019893889
7,7817,2.771035958
7,2178,3.106717162
7,910,4.543464774
7,9695,1.431158689
7,2710,3.005640032
7,1619,3.999173317
7,7799,1.203682794
7,5407,4.915975913
7,1160,4.390795278
7,3723,1.476386686
7,9293,3.073189499
7,5826,0.379248742
7,6847,1.938889839
7,2101,4.462052817
7,475,1.615645662
7,4100,1.365436185
7,1843,1.415374749
7,9840,3.17335283
7,7131,4.681681951
7,3506,2.495738191
7,9280,4.046308806
7,1865,1.344019163
7,9812,1.273864525
7,7411,4.518045449
7,6172,0.034594132
7,8753,0.83894062
7,7744,3.829929346
7,4478,3.562498834
7,3577,1.436313501
7,1868,1.739009968
7,2786,3.936023119
7,5816,0.255002867
7,4376,0.044426854
7,4067,0.508509423
7,7516,3.919939552
7,2227,2.04020689
7,8831,4.184340484
7,6781,3.336665095
7,961,1.033100937
7,8313,1.293473895
7,4074,0.462082524
7,740,2.607140122
7,9093,0.67279657
7,2707,2.832813094
7,8318,2.329403677
7,752,2.657546071
7,7618,3.09102107
7,5562,2.471024248
7,8657,0.802971132
7,2481,4.431658838
7,6281,1.594300858
7,5386,4.42262131
7,3677,0.928092684
7,4243,1.785694023
7,1366,4.715145308
7,7925,4.709153631
7,3,1.314581973
7,2580,1.924107148
7,2583,4.467897667
7,8242,0.349747188
7,8635,1.687046598
7,5386,4.091266022
7,4413,1.605878135
7,6366,2.598330555
7,8544,2.359674842
7,310,4.652093251
7,434,1.649008491
7,3055,1.354564717
7,3779,1.900834972
7,7627,3.307894541
7,918,1.197933068
7,6693,1.152562023
7,1139,3.511917083
7,2703,1.569289524
7,3012,1.256196232
7,5231,4.55305632
7,2193,2.57290247
7,6884,1.56059957
7,9633,2.083477343
7,8327,4.758674154
7,8863,4.445587456
7,7299,2.224372567
7,1717,4.921170679
7,4152,3.420989693
7,8531,0.490288062
7,602,4.467401488
7,7947,0.2212328
7,1982,2.712224317
7,8700,3.602434305
7,6255,2.378737486
7,661,4.567728743
7,8716,2.125249652
7,9674,4.212683351
7,2175,0.755819163
7,9602,0.878829111
7,6452,1.890968016
7,8417,1.823118769
7,8463,4.372258765
7,8616,2.608047884
7,9072,2.124408925
7,819,0.714212102
7,9295,1.586265785
7,3770,0.085382968
7,2684,4.086842705
7,9689,1.058350278
7,7466,4.261934904
7,2069,1.851915544
7,6257,3.250205889
7,8516,4.642608538
7,3784,3.197740889
7,4595,3.129203641
7,8269,4.787657836
7,573,3.054808041
7,6333,2.373646971
7,2711,2.622630908
7,9697,2.198089486
7,2310,2.036943347
7,8208,1.155937417
7,4277,4.072623656
7,438,0.128419742
7,9129,3.501133291
7,7638,2.729390605
7,9328,1.758538893
7,6503,3.940034162
7,7313,2.627783623
7,2731,0.784419747
7,6742,4.90405315
7,4269,3.377661016
7,8053,2.779008741
7,6365,3.539300614
7,7121,4.891541195
7,7878,3.899034673
7,1992,3.835381687
7,5078,4.217099449
7,3382,2.919122011
7,9916,4.208770644
7,6481,0.254822538
7,5248,4.490808547
7,4789,1.204822658
7,3209,2.028233149
7,6209,4.500080937
7,6296,0.811185566
7,2645,3.625610381
7,9404,2.79932696
7,5748,0.269573279
7,7366,3.386181152
7,45,4.741934156
7,8201,4.425334117
7,704,2.984804169
7,842,1.538627721
7,6953,1.536299156
7,9170,4.600937591
7,3177,1.456867537
7,9794,4.095013822
7,1545,3.549026396
7,5810,1.798589829
7,8461,0.514151574
7,7863,4.722254842
7,9106,2.101884981
7,488,3.070091919
7,8746,0.442676392
7,2910,2.754858989
7,4953,4.431586141
7,811,3.093979745
7,5094,0.177505492
7,6679,3.082253247
7,615,4.137235182
7,9464,0.804798231
7,5118,2.749861851
7,2092,4.896521206
7,8790,0.620264271
7,9092,2.895574303
7,4720,1.724315776
7,2344,4.387684736
7,997,1.915656042
7,6275,3.294487803
7,4302,1.792948768
7,1472,3.482788014
7,3142,1.498954733
7,2365,0.880533593
7,1479,3.051960006
7,2545,4.812329627
7,1855,0.534902697
7,39,1.902088792
7,5530,2.779587581
7,5256,1.995425845
7,2021,1.633348061
7,2847,4.341828453
7,9038,4.52629602
7,1704,0.084734767
7,5249,3.853810135
7,8557,3.500087477
7,9578,4.117472141
7,114,1.410273852
7,9443,0.962770183
7,9670,3.840883542
7,1421,4.687999991
